screen_name	date	fav	retweet	text
mauriciomacri	Fri Mar 22 15:19:10 +0000 2019	4308	1986	Acueductos en el Impenetrable, Chaco. Una obra que hoy beneficia a 16.500 personas y alcanzará a 42.000 en el futuro.<br>#ElAguaEsUnDerechoHumano https://t.co/CcY5g1PRvc
mauriciomacri	Fri Mar 22 13:34:58 +0000 2019	3833	1512	El agua es un derecho humano - Día Mundial del Agua https://t.co/D2hi42OEDM<br>#ElAguaEsUnDerechoHumano https://t.co/2qj820e0w0
mauriciomacri	Fri Mar 22 00:10:07 +0000 2019	6261	2172	Esta mañana recorrimos el Paseo del Bajo con Horacio y María Eugenia. La obra va a tener espacios verdes, nuevos viaductos y menos intersecciones para que los autos, micros y camiones viajen en menos tiempo y con más seguridad. https://t.co/dBlduTvPDt
mauriciomacri	Thu Mar 21 21:16:01 +0000 2019	863	240	En vivo: el Presidente participa de la iniciativa contra el femicidio “Spotlight” https://t.co/mrsBYdnI1S
mauriciomacri	Wed Mar 20 23:19:38 +0000 2019	7404	2074	Hoy recibí en Olivos a los presidentes de Chile, Paraguay y Uruguay para relanzar la candidatura conjunta a la Copa Mundial de Fútbol de 2030. Ahora somos cuatro los países en este sueño de organizar el mundial en el Cono Sur. https://t.co/ibVriqaMwF
mauriciomacri	Wed Mar 20 21:52:26 +0000 2019	5724	2919	Este documento es un informe importante sobre lo que hicimos durante los tres primeros años de gobierno. Presenta lo que encontramos, lo que hicimos y los desafíos pendientes de áreas clave. Para leerlo: https://t.co/KoQ0c0zG3m
mauriciomacri	Wed Mar 20 21:31:57 +0000 2019	1072	271	Esta tarde en Olivos también nos  reunimos con Hu Chunhua, el vice primer ministro del Consejo de Estado de China. https://t.co/lXyQBGOlzK
mauriciomacri	Wed Mar 20 16:20:54 +0000 2019	1772	499	Encuentro con el secretario general de las Naciones Unidas, António Guterres, en el marco de la apertura de la II Conferencia de Alto Nivel de las Naciones Unidas sobre la Cooperación Sur-Sur https://t.co/MOIwHU6dIK
mauriciomacri	Wed Mar 20 13:09:42 +0000 2019	1434	404	En vivo: el Presidente en la apertura de la II Conferencia de Alto Nivel de las Naciones Unidas para la Cooperación Sur-Sur https://t.co/K8SNBXDtux
mauriciomacri	Wed Mar 20 01:09:47 +0000 2019	10795	2854	Hoy recibí a algunos de los Granaderos de la Casa Rosada para agradecerles por su trabajo y entregarles una copia de la fotografía que estuvo exhibida en la casa de gobierno en su honor. https://t.co/Q5T2QF1iTF
mauriciomacri	Tue Mar 19 14:30:50 +0000 2019	1803	493	En vivo desde Olavarría: el Presidente recorre la empresa Loma Negra https://t.co/eCTzCytxBU
mauriciomacri	Mon Mar 18 20:53:48 +0000 2019	6677	1657	Recibimos en la Casa Rosada a la reina Margarita II de Dinamarca. Nuestros países tienen economías complementarias y hay mucho para trabajar en conjunto en áreas como las energías renovables, la medicina y la seguridad alimentaria. https://t.co/3jwfqqC6Ld
mauriciomacri	Mon Mar 18 13:16:04 +0000 2019	1609	510	En vivo: el Presidente presenta el Boleto Inmobiliario Electrónico https://t.co/dIu5SqPCrs
mauriciomacri	Fri Mar 15 21:28:14 +0000 2019	5544	1488	Encuentro con la gobernadora y los intendentes de la provincia de Buenos Aires. Les pedí que sigamos trabajando con convicción para demostrar que con gestiones honestas y obras se puede transformar la vida de muchas personas. https://t.co/tniWAxXkNe
mauriciomacri	Fri Mar 15 15:07:25 +0000 2019	9498	2261	La Argentina condena enérgicamente los actos de terrorismo en las mezquitas de Christchurch. Nuestras condolencias y solidaridad al gobierno y al pueblo de Nueva Zelanda, a los familiares de las víctimas y a la comunidad islámica frente a este terrible atentado.
mauriciomacri	Fri Mar 15 12:24:50 +0000 2019	2731	798	En vivo: el Presidente en la entrega de nuevo equipamiento para el Ejército. https://t.co/yi7HDesyw9
mauriciomacri	Thu Mar 14 20:21:04 +0000 2019	4030	966	Son noticias increíbles, centrales. La educación es la energía del alma. Mueve al país, porque si hay educación todo es posible. Estamos muy contentos con estos avances y ahora vamos a seguir para replicarlos en Matemática.
mauriciomacri	Thu Mar 14 20:21:04 +0000 2019	3762	944	Esto es gobernar con la verdad sobre la mesa. Antes no se evaluaba o se escondían los resultados debajo de la alfombra al punto de retirarse de pruebas internacionales como PISA en 2015. Hoy tenemos información certera de dónde estamos, que nos guía para mejorar la educación
mauriciomacri	Thu Mar 14 20:21:03 +0000 2019	1065	358	"El caso de las escuelas ""faro"" también es muy interesante. Detectamos que había escuelas que estaban mucho peor que la media y elegimos a las 3 mil más frágiles para trabajar con mayor intensidad en ellas. Hoy estas escuelas mejoraron mucho más que el promedio de las otras."
mauriciomacri	Thu Mar 14 20:21:03 +0000 2019	1057	373	El porcentaje de los chicos que no alcanzaba los requisitos mínimos de Lengua también mejoró: pasamos del 14,5% en 2016 a 7,1% ahora. Significa que también estamos reduciendo la brecha entre quienes más aprenden y quienes menos aprenden.
mauriciomacri	Thu Mar 14 20:21:02 +0000 2019	10382	2830	DESPUÉS DE 3 AÑOS CADA VEZ MÁS CHICOS COMPRENDEN LO QUE LEEN. En 2016 la mitad de chicos que terminaba el colegio no comprendía textos. Empezamos a trabajar esa área y hoy los resultados de las pruebas Aprender nos emocionan: 8 de cada 10 alcanzaron un nivel superior en Lengua
mauriciomacri	Thu Mar 14 18:55:41 +0000 2019	3045	1005	Esta mañana recorrimos las obras del Aeropuerto Internacional de Jujuy. Tendrá nuevas torres de control, edificios de oficinas y una terminal de pasajeros mucho más moderna https://t.co/yoQ7a3WZFg
mauriciomacri	Thu Mar 14 17:56:44 +0000 2019	820	218	En vivo desde Jujuy: conferencia de prensa https://t.co/G5jeWOE7sn
mauriciomacri	Thu Mar 14 13:45:25 +0000 2019	1458	389	En vivo desde Jujuy: palabras del Presidente https://t.co/GoPvnUeNNr
mauriciomacri	Thu Mar 14 00:56:26 +0000 2019	4719	1329	Tres anuncios hicimos en Expoagro:<br>1. “Cosecha segura” para terminar con los robos y garantizar la seguridad desde la cosechadora hasta el puerto<br>2. Conectividad en zonas rurales a través de la banda 450Mhz<br>3. Dos nuevas líneas de crédito para la compra de equipamiento https://t.co/uMPPiprIdf
mauriciomacri	Thu Mar 14 00:56:23 +0000 2019	7743	1984	En Expoagro le agradecí al campo por el ejemplo y la fortaleza que demostró este año. Les tocó enfrentar la peor sequía en 50 años y lejos de bajar los brazos volvieron a sembrar para poner en marcha una parte importante del país.
mauriciomacri	Wed Mar 13 14:54:06 +0000 2019	5422	920	¡Felicitaciones @Pontifex_es en el sexto aniversario de su pontificado! Que su obra siga siendo una fuente de ejemplo y de esperanza en el mundo.
mauriciomacri	Wed Mar 13 14:38:33 +0000 2019	1047	306	En vivo: el Presidente en Expoagro https://t.co/08AhFO1zD0
mauriciomacri	Wed Mar 13 11:28:19 +0000 2019	10423	3390	"Hace un tiempo sus tumbas decían ""soldado argentino solamente conocido por Dios"". Hoy más de 110 tienen nombre y apellido. Ayer recibí a algunas de las familias que viajarán hoy a Malvinas para rendir homenaje a sus seres queridos que han sido identificados. https://t.co/pLCF78yAU9"
mauriciomacri	Wed Mar 13 00:26:17 +0000 2019	6141	2230	Hoy recibimos a investigadores científicos y a emprendedores en Casa Rosada. Sus trabajos incluyen proyectos de salud para transplantes de islotes de páncreas, de ahorro energético en barcos, de producción de alimentos y potabilización de agua. https://t.co/GM8mRV3XGc
mauriciomacri	Tue Mar 12 21:53:49 +0000 2019	2364	647	Es una oportunidad muy grande de generar cientos de miles de puestos de trabajo en un sector clave. Hoy vinieron a acompañar el proyecto de ley representantes de empresas como Mercado Libre, Satellogic y Nubimetric.
mauriciomacri	Tue Mar 12 21:53:48 +0000 2019	2285	597	La economía del conocimiento incluye al software, audiovisual, ingeniería, biotecnología, i+d, exportación de servicios profesionales. Son actividades con un alto valor agregado que hacen que otras industrias aumenten su productividad mientras crean más trabajos
mauriciomacri	Tue Mar 12 21:53:48 +0000 2019	761	309	La ley propone menor costo laboral, menor impuesto a las ganancias, fomento a las nuevas empresas y estabilidad fiscal, para generar 200 mil nuevos puestos de trabajo en un sector dinámico que se desarrolla en todas partes del país.
mauriciomacri	Tue Mar 12 21:53:47 +0000 2019	4978	1737	Hoy presentamos el proyecto de ley para la Economía del Conocimiento. Es importante porque este sector es uno de los más dinámicos en el país: en 2018 generó U$S 5.300 millones en exportaciones y es nuestro tercer complejo exportador. https://t.co/GpODN458HS
mauriciomacri	Tue Mar 12 01:34:54 +0000 2019	11540	3783	La Procuración ya dio la instrucción de no liberar motochorros y menos en casos de flagrancia. Necesitamos que actúen pensando en los ciudadanos para que esto no se siga repitiendo.
mauriciomacri	Tue Mar 12 01:34:44 +0000 2019	35340	10393	Un motochorro más liberado en menos de 24 horas después de haber asaltado a una turista y de ser reconocido por otra víctima más. Vuelvo a pedirle a la Justicia que cuide a los ciudadanos y no a los delincuentes.
mauriciomacri	Mon Mar 11 19:26:20 +0000 2019	5743	1345	Esta mañana compartimos una reunión de gabinete con María Eugenia y el equipo de la provincia de Buenos Aires https://t.co/852XUkFnox
mauriciomacri	Sat Mar 09 16:28:17 +0000 2019	6240	2034	Ayer recibí en Olivos a los directivos de las empresas mineras Yamana Gold, Glencore y Goldcorp. https://t.co/W7CO3vpGdz
mauriciomacri	Sat Mar 09 03:24:40 +0000 2019	4741	1544	La Ley Brisa fue reglamentada el año pasado para acompañar con una pensión mensual a los chicos cuyas madres fueron víctimas de femicidios. Recibimos en Olivos a los Barrionuevo, Zambrano y Velázquez, tres familias que ya la reciben #8M https://t.co/0jdQ4a9x4S
mauriciomacri	Fri Mar 08 15:13:10 +0000 2019	3647	1241	ENIA es el plan que implementamos para prevenir los embarazos no intencionales en la adolescencia. En el marco del Día de la Mujer recibimos a algunos de los consejeros que asesoran para que cada adolescente decida cómo vivir su sexualidad en igualdad de oportunidades #8M https://t.co/5MHOXplkP2
mauriciomacri	Thu Mar 07 15:18:38 +0000 2019	3678	810	Esta mañana nos reunimos en Parque Patricios con el equipo de gobierno de la Ciudad de Buenos Aires https://t.co/9DvzjHaR0Y
mauriciomacri	Wed Mar 06 15:58:42 +0000 2019	7693	1257	"Lamento mucho la muerte de Carlitos ""Pueblo"" Rolán, uno de los artistas más queridos del cuarteto y de Córdoba. Un fuerte abrazo a su familia y amigos."
mauriciomacri	Sun Mar 03 16:35:02 +0000 2019	33770	5116	Entiendo que en el día de hoy mucha gente quiere acercarse a manifestarme su cariño y apoyo. Pero queremos que sea un día de intimidad familiar. Por eso les pido a todos que nos permitan a mi familia y a mí la soledad que estos momentos requieren.
mauriciomacri	Sun Mar 03 16:34:45 +0000 2019	63263	8978	Gracias de corazón por los mensajes, llamados, tuits y comentarios que recibí desde anoche. No llego a responder todos pero sepan que su afecto y apoyo son la energía que necesito para seguir adelante. Gracias a todos.
mauriciomacri	Sat Mar 02 15:25:10 +0000 2019	11188	3065	Estamos haciendo crujir estructuras viejas y oxidadas. #1M https://t.co/uLc7VGJzK5
mauriciomacri	Sat Mar 02 02:26:45 +0000 2019	6968	1968	Los chicos son los más golpeados por la pobreza. Vamos a aumentar a partir de este mes un 46% la Asignación Universal por Hijo. #1M https://t.co/lT89GopYpm
mauriciomacri	Sat Mar 02 00:48:49 +0000 2019	17719	5773	Encuentro en Olivos con el presidente encargado de Venezuela, Juan Guaidó https://t.co/dxTmfk3F0h
mauriciomacri	Fri Mar 01 21:11:39 +0000 2019	13647	5427	El Decreto de Necesidad y Urgencia de Extinción de Dominio es un reflejo de la postura clara que los argentinos tomamos. Queremos recuperar los bienes de las mafias, el narcotráfico y la corrupción. Que cada quien que se oponga diga dónde está parado y a quién quiere proteger #1M https://t.co/x2WndaAmZD
mauriciomacri	Fri Mar 01 17:08:23 +0000 2019	13454	4363	Nuestro tiempo es hoy. Vamos Argentina!! #1M https://t.co/IPHdQZIzwI
mauriciomacri	Fri Mar 01 15:21:28 +0000 2019	7321	2243	Por eso les digo, argentinos, nuestro tiempo es hoy. No dejemos que los predicadores de la resignación y el miedo le ganen a la esperanza. Porque nuestra esperanza es fuerte, está basada en lo que sabemos que podemos hacer #1M
mauriciomacri	Fri Mar 01 15:16:46 +0000 2019	6761	1905	Si hubiésemos elegido el camino del atajo como otras tantas veces, estaríamos parados en relatos. Y no. Estamos mejor parados que hace tres años, sobre bases sólidas. Empezamos por lo básico, creamos los cimientos, generamos las condiciones y estamos listos para avanzar #1M
mauriciomacri	Fri Mar 01 15:14:27 +0000 2019	8810	2387	Veo argentinos con esperanza y fuerza, bien plantados y que a pesar de las dificultades dan la batalla porque saben que vale la pena, que hay un camino trazado; que no estamos a la deriva ni poniendo parches, sino que nos hacemos cargo de lo que nos toca con una clara visión #1M
mauriciomacri	Fri Mar 01 15:13:34 +0000 2019	4762	1346	Veo el potencial que tenemos. Veo una Argentina creciendo, despertándose, con ganas de hacer; una Argentina que se sabe capaz y que toma iniciativas. Que vuelve a ser parte del mundo y que es recibida como un ser querido que vuelve después de un largo viaje #1M
mauriciomacri	Fri Mar 01 15:12:57 +0000 2019	4497	1412	Se construían enemigos ficticios, apelando a un nacionalismo cobarde que evitaba hacerse cargo de los problemas domésticos. Se profundizaba el aislamiento y el mundo nos daba la espalda. Pero elegimos cambiar. Entendimos que tenemos un rol importante en la comunidad internacional
mauriciomacri	Fri Mar 01 15:04:52 +0000 2019	3539	1163	En 2015 los ejes de la política exterior eran la alianza con Venezuela y el pacto con Irán. Hoy recuperamos el rol positivo de la Argentina en la región y en la escena global. El apoyo del mundo quedó claro especialmente en la cumbre del G20 #1M
mauriciomacri	Fri Mar 01 15:03:51 +0000 2019	3928	1149	Estoy convencido de que lograr el equilibrio fiscal sin parches en los presupuestos de 2020 y 2021 será el mayor acto de justicia social que habremos hecho porque es la base fundamental para terminar con la inflación que es la principal causa de la pobreza #1M
mauriciomacri	Fri Mar 01 15:02:13 +0000 2019	5102	1382	Los argentinos estamos haciendo cambios de fondo para no volver atrás nunca más. #1M
mauriciomacri	Fri Mar 01 15:01:54 +0000 2019	3876	1396	Ahora hay un Estado que lucha contra los compartamientos mafiosos. El DNU de Extinción de Dominio es un reflejo de la postura que tomamos. Que cada quien que se opone diga dónde está parado y a quién busca defender #1M
mauriciomacri	Fri Mar 01 15:01:26 +0000 2019	20731	5318	Hoy podemos decir que la Argentina está mejor parada que en 2015. Mejor no significa que ya estamos donde queremos estar, sino que hemos salido del pantano en el que estábamos. Quiere decir que lo que estamos haciendo es importante, es de verdad y es para siempre #1M
mauriciomacri	Fri Mar 01 15:01:03 +0000 2019	4542	1298	Ya no nos da todo lo mismo. Ya no aceptamos que nos mientan, que nos oculten datos relevantes o que pongan en jaque la institucionalidad de nuestra democracia. #1M
mauriciomacri	Fri Mar 01 15:00:44 +0000 2019	11430	3364	"Los cambios profundos requieren paciencia. Muchos pensarán ""yo estoy peor que antes"" o ""me cuesta todo más"". O que les dije ""lo peor ya pasó"". Y tienen razón. Pero lo que estamos logrando es enorme. Estamos haciendo crujir estructuras viejas y oxidadas #1M"
mauriciomacri	Fri Mar 01 14:59:24 +0000 2019	6090	1627	Hablar hoy para inaugurar el último año de este mandato es tan emocionante como la primera vez que les hablé en el Congreso en 2015. Ese día les dije que íbamos a sacar al país adelante entre todos y fue la decisión más valiente que tomamos juntos: cambiar el país en serio #1M
mauriciomacri	Fri Mar 01 13:59:30 +0000 2019	2741	821	En vivo: el Presidente en la apertura de las sesiones ordinarias del Congreso. #1M https://t.co/gtfAS9ZMsX
mauriciomacri	Fri Mar 01 01:07:57 +0000 2019	4413	953	Encuentro en Olivos con los legisladores de Cambiemos https://t.co/5LeTAKb99F
mauriciomacri	Wed Feb 27 21:03:15 +0000 2019	2465	811	Hace semanas anunciamos una baja de impuestos laborales para 50.000 empresas de economías regionales, antes de ayer mejoras para la industria pesquera y hoy lanzamos esta línea de ayuda. Este es el futuro de la producción que hay que impulsar para salir adelante. Es por acá.
mauriciomacri	Wed Feb 27 21:03:14 +0000 2019	2238	698	Las pequeñas y medianas empresas van a poder acceder a financiamiento con una tasa razonable, de entre el 25% y el 29% anual, en 27 bancos públicos y privados de todo el país, para poner nuevamente en marcha la producción.
