screen_name	date	fav	retweet	text
CFKArgentina	Fri Apr 28 20:36:16 +0000 2017	1767	1204	Justicia y policía en el caso Araceli: el Estado es responsable https://t.co/TF7SsD9guU
CFKArgentina	Thu Apr 27 19:35:12 +0000 2017	1267	753	sino ante la sociedad y la historia, la primera porque merece conocer la verdad y la segunda porque su juicio será inapelable.
CFKArgentina	Thu Apr 27 19:34:31 +0000 2017	1016	611	Preguntas que, más temprano que tarde, deberán ser contestadas y esclarecidas no sólo en el ámbito judicial...
CFKArgentina	Thu Apr 27 19:33:04 +0000 2017	868	596	de los graves problemas reales que aquejan a nuestro país y que está sufriendo el pueblo? https://t.co/7Dw7gSal23
CFKArgentina	Thu Apr 27 19:32:22 +0000 2017	1238	846	¿Hasta dónde van a llegar las presiones del Poder Ejecutivo para seguir utilizando estos procesos judiciales como maniobra distractiva?
CFKArgentina	Thu Apr 27 19:31:54 +0000 2017	1605	919	Cómo puede pensar alguien que Florencia que deja a su hija de 18 meses con su padre, sólo va retornar al país porque le fijaron una caución?
CFKArgentina	Thu Apr 27 19:30:56 +0000 2017	984	607	... cuando lo he estado a pesar de todas las tropelías y abusos a los que he sido sometida?.
CFKArgentina	Thu Apr 27 19:30:37 +0000 2017	1237	798	¿Cómo alguien puede pensar seriamente que necesito que me pongan una caución de $150.000, para asegurar que me mantendré a derecho?
CFKArgentina	Thu Apr 27 19:29:19 +0000 2017	1590	1005	¿Quién habrá de poner límites a tantos abusos y desmanejos que violan toda razonabilidad y sentido común?
CFKArgentina	Thu Apr 27 19:28:57 +0000 2017	762	535	Sin embargo la autorización a viajar a Miami fue sin ningún tipo de caución ni restricción. https://t.co/7Dw7gSal23
CFKArgentina	Thu Apr 27 19:28:29 +0000 2017	789	561	A mí en mi carácter de ex-Presidenta y al otro procesado en su carácter de contratista de obra pública. https://t.co/7Dw7gSal23
CFKArgentina	Thu Apr 27 19:27:56 +0000 2017	887	590	A dicha persona  se la acusa al igual que a mí de haber formado parte de una asociación ilícita.
CFKArgentina	Thu Apr 27 19:27:36 +0000 2017	1138	860	Bonadío, que me fija caución y restricción a mi libertad, autorizó a viajar a Miami a otro de los procesados en esta misma causa.
CFKArgentina	Thu Apr 27 19:24:45 +0000 2017	1041	703	Es fácil advertirlo, se trata de dar trámite a esta causa cumpliendo los deseos de los medios de comunicación y el gobierno de Macri.
CFKArgentina	Thu Apr 27 19:22:50 +0000 2017	1478	993	Hace 3 meses el mismo Bonadío autorizó mi salida del país junto a mi hija Florencia sin cauciones ni restricciones. ¿Qué es lo que cambió?
CFKArgentina	Thu Apr 27 19:20:11 +0000 2017	1362	878	con el sólo efecto de humillarme y darle títulos a los diarios para que continúen con su campaña mediática de difamación.
CFKArgentina	Thu Apr 27 19:19:36 +0000 2017	851	627	Sin embargo Bonadío, una vez más, hace gala de su afán persecutorio cuando me impone cauciones y restricciones https://t.co/7Dw7gSal23
CFKArgentina	Thu Apr 27 19:18:56 +0000 2017	1128	735	3 fiscales federales han reconocido de manera expresa que no existe razón alguna que permita pensar que no voy a regresar al país 😁
CFKArgentina	Thu Apr 27 19:18:07 +0000 2017	748	525	En otras palabras existen medidas cautelares ya trabadas, inconmensurablemente superiores https://t.co/7Dw7gSal23
CFKArgentina	Thu Apr 27 19:14:41 +0000 2017	827	563	Nada de ello y otras arbitrariedades aún mucho más graves han modificado mi decisión de permanecer a derecho https://t.co/7Dw7gSal23
CFKArgentina	Thu Apr 27 19:14:11 +0000 2017	1181	841	Ha bloqueado la mayoría de las cuentas e incluso se ha llegado al absurdo de prohibirme el uso de tarjetas de crédito.
CFKArgentina	Thu Apr 27 19:13:56 +0000 2017	921	683	Bonadío ha embargado prácticamente todo el patrimonio de la familia. Se ha decretado la inhibición  general de bienes.
CFKArgentina	Thu Apr 27 19:13:37 +0000 2017	1047	684	Resulta increíble que se considere que esa suma es “elemento disuasivo suficiente” (sic) para evitar que una exPresidenta se fugue del país😂
CFKArgentina	Thu Apr 27 19:12:08 +0000 2017	764	569	argumentando que el monto de la caución real sería necesario para garantizar nuestro retorno al país. https://t.co/VdcBycvi70
CFKArgentina	Thu Apr 27 19:09:28 +0000 2017	924	662	En esta oportunidad, Bonadío supeditó la autorización de salida del país a una caución de $150.000 por mí y otra de igual monto por mi hija
CFKArgentina	Thu Apr 27 19:08:09 +0000 2017	1338	829	Viajé el año pasado a Brasil y a la República del Ecuador sin ningún tipo de condicionamientos y -es más que obvio-  regresé al país. 😁
CFKArgentina	Thu Apr 27 19:05:52 +0000 2017	1032	702	El Tribunal Oral y Ercolini autorizaron nuestra salida sin condicionamientos, por la sencilla razón de nuestra estricta sujeción a la ley.
CFKArgentina	Thu Apr 27 19:03:05 +0000 2017	922	619	El acompañamiento de mi hija no es algo nuevo. Ha estado conmigo en viajes oficiales durante mis presidencias. https://t.co/7Dw7gSal23
CFKArgentina	Thu Apr 27 18:59:15 +0000 2017	925	654	Partido Syriza de Grecia, parlamento Europeo, club de la universidad de Oxford, sindicatos ingleses, entre otros https://t.co/7Dw7gSal23
CFKArgentina	Thu Apr 27 18:57:43 +0000 2017	835	565	Es para asistir a eventos oficiales en mi carácter de ex-Presidenta de la Nación https://t.co/7Dw7gSal23
CFKArgentina	Thu Apr 27 18:54:51 +0000 2017	913	595	El 19 de abril solicite a Ercolini y  Bonadío autorización para ausentarnos del país desde el 5 al 19 del mismo mes.
CFKArgentina	Thu Apr 27 18:51:25 +0000 2017	954	639	como maniobra distractiva de los graves problemas reales que aquejan a nuestro país y que está sufriendo el pueblo?
CFKArgentina	Thu Apr 27 18:51:09 +0000 2017	843	642	¿Hasta dónde van a llegar las presiones del Poder Ejecutivo para seguir utilizando estos procesos judiciales... https://t.co/7Dw7gSal23
CFKArgentina	Thu Apr 27 18:50:20 +0000 2017	1059	835	Procesos judiciales como maniobra distractiva https://t.co/7Dw7gSal23 https://t.co/Z4ZtXXWwVt
CFKArgentina	Thu Apr 27 14:05:47 +0000 2017	865	678	... aunque en sólo tres meses ya se alcanzaron más de dos tercios (36,5 por ciento) de ese objetivo. https://t.co/YjzbHbkSaH
CFKArgentina	Thu Apr 27 14:05:22 +0000 2017	757	630	El Gobierno insiste en la posibilidad de cerrar 2017 con una inflación que no supere el 17 por ciento anual https://t.co/YjzbHbkSaH
CFKArgentina	Thu Apr 27 13:57:46 +0000 2017	1249	1034	Según el Indec, las canastas básica y alimentaria se encarecieron 3,05 por ciento en marzo, cuando la inflación fue del 2,4.
CFKArgentina	Thu Apr 27 13:56:27 +0000 2017	1100	1032	La inflación es alta, pero para los pobres es peor https://t.co/YjzbHbkSaH
CFKArgentina	Wed Apr 26 22:23:01 +0000 2017	1705	1663	Lluvia de inversiones y empleos: Macri logró dólares y puestos de trabajo, pero para los EEUU de Trump https://t.co/5hU8SanQrl
CFKArgentina	Wed Apr 26 14:52:38 +0000 2017	1141	1330	Tenaris, una de las compañías del grupo que preside el multimillonario Paolo Rocca, generará más de 1500 puestos de trabajo en EEUU... https://t.co/GfYHNwNu4l
CFKArgentina	Wed Apr 26 14:43:43 +0000 2017	1439	1274	Es una inversión de US$ 1.500 M por parte del grupo que encabeza Paolo Rocca y generará 1.500 puestos de trabajo... en EEUU.
CFKArgentina	Wed Apr 26 14:42:38 +0000 2017	838	871	Macri inaugurará en Texas una planta de Tenaris, del grupo Techint, para producir tubos sin costura. https://t.co/Ku0LtmzviI
CFKArgentina	Wed Apr 26 14:41:03 +0000 2017	1317	1360	Macri inaugurará planta de Techint de inversión argentina que creará 1500 puestos de trabajo... en EEUU https://t.co/WF54RzctQ7
CFKArgentina	Wed Apr 26 13:50:03 +0000 2017	2194	1326	“La verdad y la justicia vencen al olvido y al silencio” #nieto122 https://t.co/SWCGwf5Z3O https://t.co/NdBlWsiiEk
CFKArgentina	Tue Apr 25 23:49:24 +0000 2017	1294	1340	Las emisiones del Tesoro Nacional e moneda extranjera están financiando la ascendente fuga de capitales. https://t.co/yqEOeCosHn
CFKArgentina	Tue Apr 25 23:43:49 +0000 2017	1390	1537	Otra vez la deuda. https://t.co/QKKY4pswE0
CFKArgentina	Tue Apr 25 23:41:51 +0000 2017	1015	915	La calesita de la deuda https://t.co/B7HgFAGKGq
CFKArgentina	Tue Apr 25 23:39:43 +0000 2017	1537	1351	Con los intereses de la deuda, la fuga de divisas al exterior desde que asumió el macrismo alcanzaría los 44.428 millones de dólares.
CFKArgentina	Tue Apr 25 23:35:44 +0000 2017	960	754	... un 32 por ciento por encima de igual período del año pasado y 149 por ciento más que en el mismo trimestre de 2015. #endeudamientoyfuga
CFKArgentina	Tue Apr 25 23:35:16 +0000 2017	1128	1029	De acuerdo con el Balance Cambiario de Banco Central, en los primeros tres meses de este año se fugaron divisas por 4796 millones de dólares
CFKArgentina	Tue Apr 25 23:34:19 +0000 2017	1524	1356	4 de cada 10 dólares tomados por el Gobierno en el primer trimestre tuvieron como destino la salida de divisas de la mano del sector privado
CFKArgentina	Tue Apr 25 23:33:50 +0000 2017	1294	1109	El 40% del endeudamiento nacional de Macri financió la fuga de capitales.<br>(Datos del Observatorio de la deuda)
CFKArgentina	Tue Apr 25 15:47:15 +0000 2017	902	684	Santa Cruz @aliciakirchner https://t.co/Hox4XLjark https://t.co/Rg7LMJlwGp
CFKArgentina	Tue Apr 25 14:34:44 +0000 2017	1559	1227	"Alicia Kirchner cuestionó al Gobierno: ""¿Cuál es el plan serio? ¿Echar gente? No lo voy a hacer"" https://t.co/i5uHH7BwOS"
CFKArgentina	Tue Apr 25 13:58:02 +0000 2017	1225	1243	Algunas transferencias y créditos, por Provincia (2016) https://t.co/seN5flor1v
CFKArgentina	Tue Apr 25 13:56:56 +0000 2017	969	761	Pero, como se ha visto, el Presidente Macri no garantiza la paz social en todo el país. https://t.co/OBJ9h1eyAM
CFKArgentina	Tue Apr 25 13:55:57 +0000 2017	1147	931	En conclusión, es Macri el que decide a qué provincia ahoga y a cuál no. https://t.co/OBJ9h1eyAM
CFKArgentina	Tue Apr 25 13:55:33 +0000 2017	1483	1130	Seguramente Buenos Aires, Jujuy, Neuquén o Entre Ríos no hubieran podido pagar los sueldos si Macri no les hubiera transferido los recursos
CFKArgentina	Tue Apr 25 13:55:00 +0000 2017	817	676	Por el plan económico de Macri todas las provincias empeoraron y se volvieron más dependientes. https://t.co/FlljfwSZsh
CFKArgentina	Tue Apr 25 13:39:56 +0000 2017	918	996	Para algunas provincias hay plata y para otras no. https://t.co/OBJ9h1eyAM https://t.co/jgi7hpYTbV
CFKArgentina	Tue Apr 25 13:37:00 +0000 2017	760	630	Mendoza tiene un nivel de deuda muy elevado (38,8%) y su déficit financiero seguirá aumentando en 2017. https://t.co/OBJ9h1eyAM
CFKArgentina	Tue Apr 25 13:36:35 +0000 2017	968	746	Por ejemplo, Salta presentó un presupuesto 2016 de prácticamente déficit cero, pero hasta noviembre acumulaba un déficit de $1000 millones
CFKArgentina	Tue Apr 25 13:35:41 +0000 2017	846	680	"Hay provincias a las que se les autorizó emisión de deuda y que no sólo no tienen sus ""cuentas en orden"" sino que su situación empeoró."
CFKArgentina	Tue Apr 25 13:31:33 +0000 2017	727	573	El acceso a estos préstamos también depende del Gobierno Nacional que los autoriza y que ayuda a conseguirlos. https://t.co/OBJ9h1eyAM
CFKArgentina	Tue Apr 25 13:31:02 +0000 2017	651	504	o bien de préstamos del Tesoro o de préstamos bancarios tanto en pesos como en dólares. https://t.co/OBJ9h1eyAM
CFKArgentina	Tue Apr 25 13:30:40 +0000 2017	654	519	La ayuda del gobierno Nacional llega en forma de transferencias directas (los ATN, Aportes del Tesoro Nacional) https://t.co/OBJ9h1eyAM
CFKArgentina	Tue Apr 25 13:29:57 +0000 2017	873	678	Al perder coparticipación y recaudación de impuestos provinciales, pasaron a depender cada vez más de la asistencia del gobierno nacional.
CFKArgentina	Tue Apr 25 13:29:22 +0000 2017	1377	984	Para la mayoría de las provincias, la presidencia de Macri representó un retroceso en el federalismo y en su grado de autonomía.
CFKArgentina	Tue Apr 25 13:28:12 +0000 2017	837	693	La Provincia de Buenos Aires -también gobernada por el PRO- recibió una ayuda sin condicionantes de 25.000 millones de pesos.
CFKArgentina	Tue Apr 25 13:27:49 +0000 2017	881	782	La Ciudad de Buenos Aires -gobernada por el PRO- recibió el aumento sideral del 253%...
CFKArgentina	Tue Apr 25 13:27:18 +0000 2017	831	678	En 2016 los recursos de origen nacional aumentaron 28% para la mayoría de las provincias. Muy por debajo de la inflación que fue de 41%.
CFKArgentina	Tue Apr 25 13:23:09 +0000 2017	865	710	En síntesis: la política de Macri está ahorcando a las provincias. https://t.co/OBJ9h1eyAM
CFKArgentina	Tue Apr 25 13:22:34 +0000 2017	674	531	mientras que la caída de actividad redujo los recursos que pueden cobrar con sus propios impuestos provinciales. https://t.co/OBJ9h1eyAM
CFKArgentina	Tue Apr 25 13:22:11 +0000 2017	645	523	La caída de la recaudación contrajo la masa de coparticipación que reciben... https://t.co/OBJ9h1eyAM
CFKArgentina	Tue Apr 25 13:21:15 +0000 2017	741	591	Obviamente, la macroeconomía recesiva y de concentración de la riqueza de Macri perjudicó a las provincias. https://t.co/OBJ9h1eyAM
CFKArgentina	Tue Apr 25 13:20:28 +0000 2017	690	558	Ajustó fuerte, pero por la contracción del mercado interno, recaudó aún menos. https://t.co/OBJ9h1eyAM
CFKArgentina	Tue Apr 25 13:19:53 +0000 2017	667	556	¿Cómo consiguió ajustar el gasto y aumentar el déficit a la vez? Sencillo: al gasto lo redujo en términos reales  2%.https://t.co/OBJ9h1eyAM
CFKArgentina	Tue Apr 25 13:16:19 +0000 2017	875	742	Macri logró en 2016 una proeza con las cuentas públicas. Mientras ajustaba, logró aumentar el déficit fiscal. https://t.co/OBJ9h1eyAM
CFKArgentina	Tue Apr 25 13:08:59 +0000 2017	1144	1192	La política económica de Macri está fundiendo a todas las provincias. A algunas las ayuda, a otras no. https://t.co/OBJ9h1eyAM https://t.co/9kJSZx2Sn6
CFKArgentina	Mon Apr 24 21:32:58 +0000 2017	12459	7098	Historia de una obsesión.<br>No será Cristiano... Ronaldo? 😜 https://t.co/HznT5fEksH
CFKArgentina	Mon Apr 24 15:45:07 +0000 2017	0	2728	RT @CFKArgentina: Está no es la Argentina que prometieron. Esta no es la Argentina que dijeron que venían a unir. https://t.co/FS311a3WVY
CFKArgentina	Mon Apr 24 15:36:39 +0000 2017	1116	845	https://t.co/FlljfwSZsh https://t.co/eD6qgx8tLg
CFKArgentina	Mon Apr 24 14:54:40 +0000 2017	1328	1044	de cómo el gobierno de Macri va llevando a la sociedad a un estado de confrontación real, quizás sin retorno. https://t.co/deJT0ZOvyE
CFKArgentina	Mon Apr 24 14:51:24 +0000 2017	869	642	... el porcentaje se eleva a 58% / 65%, según barrio y ciudad. https://t.co/deJT0ZOvyE
CFKArgentina	Mon Apr 24 14:50:57 +0000 2017	840	669	Pero, lo que más los alarma es que en barrios pobres del GBA, Rosario, Mar Del Plata, Córdoba y Tucumán https://t.co/deJT0ZOvyE
CFKArgentina	Mon Apr 24 14:49:28 +0000 2017	815	598	... con promedios que van del 37 al 43%. https://t.co/deJT0ZOvyE
CFKArgentina	Mon Apr 24 14:48:44 +0000 2017	1371	976	hay 11 encuestadoras (incluidas relacionadas al gobierno) que dan un amplio margen de triunfo a CFK en Buenos Aires https://t.co/deJT0ZOvyE
CFKArgentina	Mon Apr 24 14:47:41 +0000 2017	785	638	El dato duro que más preocupa al fascismo liberal argentino es el siguiente https://t.co/deJT0ZOvyE
CFKArgentina	Mon Apr 24 14:45:21 +0000 2017	817	631	No es menor lo que está pasando. No es un juego. Así se comenzó en otros países. https://t.co/deJT0ZOvyE
CFKArgentina	Mon Apr 24 14:44:41 +0000 2017	995	826	Los hechos de Santa Cruz son técnicas de elaboraciones pensadas para desestabilizar gobiernos. https://t.co/9rgLaMJV93
CFKArgentina	Mon Apr 24 14:43:52 +0000 2017	1026	880	Macri lo sabía; Vidal, lo sabía; Durán Barba, lo sabía; Magnetto, lo sabía, Marcos Peña, lo sabía. https://t.co/deJT0ZOvyE
CFKArgentina	Mon Apr 24 14:43:26 +0000 2017	1240	868	Manifestantes iban llegando y comenzaron a romper parte de la residencia gubernamental, a sabiendas que había un niña de 18 meses adentro.
CFKArgentina	Mon Apr 24 14:37:00 +0000 2017	829	662	incluso uno de los cronistas del TN armó una escenografía, cual director de teatro https://t.co/deJT0ZOvyE
CFKArgentina	Mon Apr 24 14:36:31 +0000 2017	891	754	Extrañamente, ya estaban en el lugar equipos completos de Canal 13 y América 2, también Canal 26 https://t.co/deJT0ZOvyE
CFKArgentina	Mon Apr 24 14:35:13 +0000 2017	719	606	Un blog OPPI, comenzó a decir que no les pagarían a nadie y que la gobernadora estaba por huir. https://t.co/9rgLaMJV93
CFKArgentina	Mon Apr 24 14:34:08 +0000 2017	797	677	La gobernación de Alicia Kirchner no viene recibiendo el aporte del Estado Nacional por razones obvias https://t.co/deJT0ZOvyE
CFKArgentina	Mon Apr 24 14:28:55 +0000 2017	785	670	Santa Cruz via @lanavecomunica https://t.co/9rgLaMJV93 https://t.co/zgczaujx0E
CFKArgentina	Mon Apr 24 14:26:15 +0000 2017	908	798	"El gobierno tomó varias determinaciones de fondo: aplicar a rajatabla una ""Comunicación de Guerra Permanente"". https://t.co/9rgLaMJV93 https://t.co/0KWoDSTv1D"
CFKArgentina	Mon Apr 24 14:20:20 +0000 2017	846	695	"El gobierno juega con fuego al optar por una ""comunicación de guerra permanente"" via @lanavecomunica https://t.co/deJT0ZOvyE"
CFKArgentina	Sun Apr 23 23:09:08 +0000 2017	2515	1519	Hace un ratito les telegrameé esto ✌🏼 https://t.co/2gzq1Z1dle
CFKArgentina	Sun Apr 23 23:05:13 +0000 2017	729	454	Telegram: https://t.co/eM8F2cKM8q
CFKArgentina	Sun Apr 23 20:54:04 +0000 2017	1571	1248	"""Desconoce o miente el ministro"" https://t.co/qdPG8aG7rt"
CFKArgentina	Sun Apr 23 17:00:36 +0000 2017	1594	1711	Asistencia financiera del Estado Nacional a provincias, 2016, fuente Infoleg. https://t.co/EWN1TSxnrH
CFKArgentina	Sun Apr 23 16:29:15 +0000 2017	1001	846	Eso representará una pérdida de 346 millones de pesos en concepto de ingresos por certificados de origen. https://t.co/mdLy0Un1Sy
CFKArgentina	Sun Apr 23 16:28:48 +0000 2017	1070	917	Y en 2017 también habrá un freno del sector pesquero, ya que Macri decidió eliminar reembolsos a las exportaciones por Puertos Patagónicos.
CFKArgentina	Sun Apr 23 16:24:32 +0000 2017	1194	964	La jurisdicción tiene asignadas 700 viviendas para ser construidas. En 16 meses de gestión, llegaron cero pesos por este rubro.
CFKArgentina	Sun Apr 23 16:24:14 +0000 2017	795	644	Otro ejemplo donde puede observarse el ensañamiento con la provincia es en el área de viviendas.https://t.co/mdLy0Un1Sy
CFKArgentina	Sun Apr 23 16:23:51 +0000 2017	989	723	A pesar de la falta de recursos de Nación, la provincia destinó $5000 mensuales a sostener fuentes de ingresos de trabajadores de UOCRA.
CFKArgentina	Sun Apr 23 16:19:16 +0000 2017	782	610	La recaudación de Ingresos Brutos vinculada a esta área registró un descenso del 24,46 por ciento. https://t.co/mdLy0Un1Sy
CFKArgentina	Sun Apr 23 16:18:55 +0000 2017	898	696	El freno de la obra pública también afecto la recaudación provincial, y por ende la coparticipación a los municipios.
CFKArgentina	Sun Apr 23 16:18:16 +0000 2017	736	594	Es decir una disminución del 86 por ciento respecto a lo proyectado en el Presupuesto 2015 (1937 millones). https://t.co/mdLy0Un1Sy
CFKArgentina	Sun Apr 23 16:17:15 +0000 2017	874	691	El Presupuesto Nacional 2017 contemplaba para la provincia de Santa Cruz una inversión en infraestructura de 272 millones de pesos
CFKArgentina	Sun Apr 23 16:16:32 +0000 2017	725	578	La provincia hace frente a un total de 86.000 recibos de sueldo y haberes https://t.co/mdLy0Un1Sy
CFKArgentina	Sun Apr 23 16:15:52 +0000 2017	868	659	En 2017, la situación no cambió. La mayor cantidad de recursos que ingresan, sino todos, son destinados a salarios.
CFKArgentina	Sun Apr 23 16:12:56 +0000 2017	753	690	El saldo es que el año pasado, la provincia recibió un 85 por ciento menos de asistencia que en 2015. https://t.co/mdLy0Un1Sy
CFKArgentina	Sun Apr 23 16:12:38 +0000 2017	801	633	En total ingresaron 1634 millones de pesos, de los cuales 871,4 millones fueron retenidos casi automáticamente.
CFKArgentina	Sun Apr 23 16:12:06 +0000 2017	1023	841	En 2016, Macri no solo envió menos recursos por adelantos de coparticipación sino que lo que ingresaba, era detraído casi automáticamente.
CFKArgentina	Sun Apr 23 16:10:48 +0000 2017	823	732	Ayuda financiera a Santa Cruz https://t.co/hEF7wuecnd
CFKArgentina	Sun Apr 23 16:08:04 +0000 2017	791	697	La disminución de la actividad de YPF del 5%,  también generó despidos y una reducción de ingresos por regalías. https://t.co/mdLy0Un1Sy
CFKArgentina	Sun Apr 23 16:04:47 +0000 2017	897	793	El freno de la obra pública generó un incremento de la desocupación en el área de la construcción del 35% https://t.co/mdLy0Un1Sy
CFKArgentina	Sun Apr 23 16:00:36 +0000 2017	2471	1945	El Gobierno de Mauricio Macri ahogó financiera y económicamente a la provincia de Santa Cruz durante sus primeros 16 meses de gestión.
CFKArgentina	Sun Apr 23 15:59:03 +0000 2017	1242	1243	El ahogo macrista a Santa Cruz. <br>Los datos de cómo redujo el gobierno nacional los fondos para la provincia https://t.co/mdLy0Un1Sy
CFKArgentina	Sun Apr 23 00:55:22 +0000 2017	1906	1859	Acá el video para que vean los destrozos durante el ataque de anoche en la residencia de la gobernación https://t.co/N4kgmKSh4C
CFKArgentina	Sat Apr 22 19:08:39 +0000 2017	3342	2728	Está no es la Argentina que prometieron. Esta no es la Argentina que dijeron que venían a unir. https://t.co/FS311a3WVY
CFKArgentina	Sat Apr 22 19:07:52 +0000 2017	1877	1474	El presidente de la Nación es el primer y gran responsable de que haya paz social y educación https://t.co/FS311a3WVY
CFKArgentina	Sat Apr 22 19:06:27 +0000 2017	1607	1340	Si esto hubiera ocurrido en la Residencia de Olivos, cuáles serían los titulares? https://t.co/FS311a3WVY
CFKArgentina	Sat Apr 22 19:05:55 +0000 2017	1978	1787	Qué hubiera pasado si estos violentos hubieran entrado a esta casa donde había una nena de apenas 18 meses? https://t.co/FS311a3WVY
CFKArgentina	Sat Apr 22 18:12:24 +0000 2017	2663	2502	"Máximo: ""No hay ningún detenido por los incidentes de ayer cuando Milagro Sala está presa por romper tres vidrios"" https://t.co/32IxAeiR50"
CFKArgentina	Sat Apr 22 18:11:05 +0000 2017	1483	1258	""" Se montó un teatro de operaciones y estaba claro quién transmitía en vivo y quién sabía lo que iba a pasar""<br>https://t.co/32IxAeiR50"
CFKArgentina	Sat Apr 22 18:10:34 +0000 2017	1324	928	"Máximo: ""No creo en la palabra del presidente."" https://t.co/32IxAeiR50"
CFKArgentina	Sat Apr 22 18:09:44 +0000 2017	1135	855	"""Cómo no va a ser legítimo que la gente quiera cobrar en término su sueldo"" https://t.co/32IxAeiR50"
CFKArgentina	Sat Apr 22 18:01:39 +0000 2017	1229	969	"Máximo: ""Quizá sea un botón de muestra para los demás gobernadores para seguir profundizando el ajuste” https://t.co/32IxAeiR50"
CFKArgentina	Sat Apr 22 17:47:35 +0000 2017	0	637	"RT @Radio10: .@ischargro Máximo Kirchner: ""No sé si Macri o su alter ego, Marcos Peña, dijeron que Cristina iba a estar en la residencia"""
CFKArgentina	Sat Apr 22 17:47:32 +0000 2017	0	569	"RT @Radio10: .@ischargro Máximo Kirchner: ""El plan de ajuste va a generar que haya menos recursos para las provincias"""
CFKArgentina	Sat Apr 22 17:47:23 +0000 2017	0	550	"RT @Radio10: .@ischargro Máximo Kirchner: ""Santa Cruz no es un caso aislado, es lo que está pasando en las provincias"""
CFKArgentina	Sat Apr 22 17:47:16 +0000 2017	0	563	"RT @Radio10: .@ischargro Máximo Kirchner: ""Cómo no va a ser legítimo que la gente quiera cobrar su sueldo, no ponemos las excusas del gobie…"
CFKArgentina	Sat Apr 22 17:47:06 +0000 2017	0	586	"RT @Radio10: .@ischargro Máximo Kirchner: ""Macri es un cínico y un hipócrita con lo que tuiteó"""
CFKArgentina	Sat Apr 22 14:13:13 +0000 2017	2374	2336	"""Eramos cinco mujeres solas con una bebé de 18 meses"" Santa Cruz https://t.co/9byNCEWXDE"
CFKArgentina	Fri Apr 21 17:42:09 +0000 2017	2563	2582	La prioridad es ganar las elecciones y si la sociedad convalida el programa económico, vendrá otro ajuste. https://t.co/CoNeOFvlGQ
CFKArgentina	Thu Apr 20 19:55:52 +0000 2017	3397	1820	Invitación de la Universidad de Oxford, Inglaterra. https://t.co/oWJYODnRUt
CFKArgentina	Thu Apr 20 19:55:04 +0000 2017	2339	1311	Invitación del Comité Central de Syriza, Grecia. https://t.co/TcJvHKa0t2
CFKArgentina	Thu Apr 20 19:53:40 +0000 2017	2406	1379	Invitación del Parlamento Europeo https://t.co/lKKoCv4M7A
CFKArgentina	Thu Apr 20 19:50:34 +0000 2017	2168	1151	Gira por Europa a principios de mayo https://t.co/VRJsQ4Eriz
CFKArgentina	Thu Apr 20 19:47:40 +0000 2017	1175	1146	Trece meses de caídas interanuales ininterrumpidas. El sector automotor retrocedió 29,7 por ciento. https://t.co/YhoJBsSyNi
CFKArgentina	Thu Apr 20 19:42:52 +0000 2017	1168	1053	La industria retrocedió fuerte https://t.co/CBlMJD1If3
CFKArgentina	Wed Apr 19 21:45:23 +0000 2017	974	805	Las ventas minoristas, bajo cero https://t.co/7ydrNxNyDM
CFKArgentina	Wed Apr 19 21:21:37 +0000 2017	0	985	RT @CastagnetoC: La Ley de Electrodependientes que aprobamos hoy en Diputados, garantizará energía gratuita para aquellos que la necesitan…
CFKArgentina	Wed Apr 19 20:45:39 +0000 2017	1427	1081	La urgencia del conglomerado judicial-mediático-político era conseguir la tapa de los diarios https://t.co/LeSh3hOuHd
CFKArgentina	Wed Apr 19 20:43:41 +0000 2017	1192	1065	Como si todo eso fuera poco, desaparecen datos del website de Vialidad... https://t.co/0oVQmWM2EF
CFKArgentina	Wed Apr 19 20:42:24 +0000 2017	1106	772	Sobreprecios: Ninguna pericia se hizo y ni siquiera fue pedida por los fiscales.
CFKArgentina	Wed Apr 19 20:41:08 +0000 2017	1299	1096	“lo que figuraba como pagado estaba hecho”. Ajá. https://t.co/oyqaMnbZw8
CFKArgentina	Wed Apr 19 20:39:59 +0000 2017	1110	771	Les dieron la investigación a Pollicita y Mahiques.<br>2 días más tarde, pidieron indagatoria de CFK y demás ex funcionarios kirchneristas. 🤔
CFKArgentina	Wed Apr 19 20:38:03 +0000 2017	1321	1009	Taiano pidió la realización de una pericia amplia de TODAS las empresas contratistas de obras viales.<br>Qué pasó? Lo desplazaron.
CFKArgentina	Wed Apr 19 20:36:42 +0000 2017	1073	789	Sigo.<br>15/3/16 los 3 ingenieros coinciden. No hay irregularidades.<br>Igual, Javier Iguacel presenta denuncia<br>Iguacel fue candidato de Cambiemos
CFKArgentina	Wed Apr 19 20:34:34 +0000 2017	1089	818	Veamos. <br>12/01/16 Mauricio Macri designó al nuevo titular de la DNV<br>13/1/16 Ordena auditoría SOLO en Sta Cruz<br>Debia estar en 15 días.
CFKArgentina	Wed Apr 19 20:31:13 +0000 2017	932	626	Si le dieron una extensión en el tiempo a esa obra debe probarse si fue justificado o no.
CFKArgentina	Wed Apr 19 20:30:50 +0000 2017	1113	728	Si van a acusar a alguien por un sobreprecio en una obra se debe hacer una pericia que lo pruebe.
CFKArgentina	Wed Apr 19 20:21:41 +0000 2017	1064	786	Lo que si hay es una causa armada a la que se le ven los hilos. https://t.co/LeSh3hOuHd
CFKArgentina	Wed Apr 19 20:20:37 +0000 2017	1026	731	Si hay un cálculo general y con un error grosero hecho por las autoridades del macrismo en la Dirección Nacional de Vialidad (DNV).
